22	20982572	20983026	1	1	1	29	0	37
22	20983090	20985840	1	1	1	18	0	34
22	20985898	20987503	1	1	1	17	0	36
22	20985898	20988009	1	1	1	1	0	15
22	20987584	20988009	1	1	1	28	0	29
22	20988119	20988788	1	1	1	18	0	37
22	20988873	20989624	1	1	1	38	0	34
22	20989683	20990385	1	1	1	15	0	36
22	20990526	20991627	1	1	1	48	0	36
22	20991830	20992213	1	1	1	20	0	32
22	20992370	20992793	1	1	1	22	0	30
22	20992905	20993661	1	1	1	25	0	36
22	20993755	20993923	1	1	1	13	0	37
22	20994020	20994103	1	1	1	15	0	33
22	20994020	20994106	1	1	0	1	0	15
22	20994270	20994418	1	1	0	2	0	27
22	20994270	20994557	1	1	1	30	0	35
22	20994728	20994869	1	1	1	33	0	32
22	20994728	20994914	1	1	1	1	0	12
22	20995027	20995367	1	1	1	1	0	30
22	20995027	20995745	1	1	1	36	0	37
22	20995873	20995962	1	1	1	42	0	37
22	20996113	20996695	1	3	1	30	0	36
22	20996802	20996885	1	1	1	23	0	36
22	20996967	20997231	1	1	1	24	0	31
22	21000433	21000646	2	2	1	34	0	36
22	21000788	21001255	2	2	1	30	0	36
22	21001412	21001545	2	2	0	1	0	25
22	21001412	21001831	2	2	1	3	0	35
22	21002830	21002917	1	1	1	2	0	28
22	21009454	21011383	2	2	1	2	0	20
22	21009454	21013781	2	2	0	1	0	15
22	21011591	21013781	2	2	1	1	0	7
22	21103227	21106133	1	1	0	7	0	25
22	21103227	21115928	1	1	1	3	0	26
22	21106246	21107059	1	1	0	1	0	32
22	21106246	21115928	1	1	0	8	0	22
22	21417561	21442758	1	1	1	1	0	4
22	21442858	21444921	1	1	1	2	0	17
22	21457680	21472536	2	2	0	2	0	15
22	21475301	21475991	2	2	1	1	0	22
22	21476161	21477789	2	2	1	9	0	31
22	21479830	21479929	2	2	1	13	0	36
22	21480003	21483019	2	2	1	28	0	37
22	21484135	21486799	2	2	1	15	0	36
22	21487673	21487871	2	2	1	3	0	16
22	21592957	21610856	1	1	1	78	0	37
22	21611044	21614556	1	1	0	1	0	33
22	21611044	21621514	1	1	1	261	1	37
22	21614666	21621514	1	1	0	2	0	35
22	21628788	21629009	2	2	1	19	0	35
22	21628788	21629307	2	2	1	21	0	37
22	21629177	21629307	2	2	0	1	0	30
22	21629188	21629307	2	2	1	33	0	35
22	21629408	21629542	2	2	1	21	0	35
22	21629408	21629601	2	2	1	31	0	36
22	21629408	21629850	2	2	0	3	0	35
22	21629762	21629850	2	2	1	16	0	37
22	21642524	21642861	1	1	1	20	0	34
22	21643059	21643893	1	1	1	83	0	37
22	21653467	21654012	1	1	1	1	0	4
22	21657973	21658289	1	1	0	1	0	21
22	21658687	21660836	1	1	1	1	0	12
22	21661022	21662252	1	1	0	1	0	32
22	21666132	21669912	1	1	1	3	0	35
22	21669963	21670298	1	1	1	1	0	6
22	21669963	21670565	1	1	1	5	0	31
22	21670377	21670565	1	1	1	2	0	25
22	21670612	21670996	1	1	1	31	0	36
22	21670612	21671009	1	1	0	1	0	32
22	21670612	21672329	1	1	0	1	0	30
22	21671060	21672329	1	1	1	42	0	33
22	21672382	21675063	1	1	1	17	0	34
22	21675116	21681298	1	1	1	24	0	37
22	21681391	21682436	1	1	1	37	0	37
22	21682527	21683181	1	1	1	30	0	36
22	21683258	21684752	1	1	1	34	0	23
22	21684914	21686482	1	1	1	23	0	37
22	21686559	21686891	1	1	1	27	0	33
22	21686999	21687642	1	1	1	30	0	32
22	21687733	21688072	1	1	1	18	0	34
22	21688107	21688731	1	1	1	20	0	34
22	21688850	21691384	1	1	0	1	0	28
22	21688850	21693815	1	1	1	34	0	36
22	21688850	21695393	1	1	0	1	0	31
22	21693873	21694592	1	1	1	28	0	34
22	21694666	21694754	1	1	1	33	0	36
22	21694818	21694936	1	1	1	29	0	36
22	21695071	21695393	1	1	1	31	0	37
22	21695071	21695397	1	1	1	1	0	5
22	21695497	21695842	1	1	0	2	0	34
22	21695497	21695866	1	1	0	7	0	32
22	21695497	21696030	1	1	1	4	0	34
22	21695497	21696746	1	1	1	3	0	24
22	21695497	21696884	1	1	1	2	2	27
22	21701219	21703369	2	2	1	4	0	22
22	21703479	21703838	2	2	1	1	0	7
22	21703883	21710627	2	4	1	2	0	29
22	21758884	21769194	2	2	0	1	0	30
22	21764241	21769194	2	2	1	87	0	35
22	21769321	21772872	2	2	1	54	0	34
22	21772983	21788256	2	2	1	87	0	37
22	21788389	21788693	2	2	1	26	0	24
22	21788809	21799011	2	2	1	27	0	36
22	21799129	21805849	2	2	1	33	0	32
22	21806040	21807663	2	2	1	70	0	37
22	21807847	21867321	2	2	1	4	0	32
22	21840918	21854284	1	1	0	2	0	29
22	21923472	21925568	2	2	1	13	0	33
22	21925029	21925568	2	2	1	1	0	26
22	21925663	21931147	2	2	1	47	1	33
22	21931292	21933390	2	2	1	25	0	28
22	21933580	21934023	2	2	1	36	0	37
22	21934227	21939531	2	2	1	35	0	35
22	21934227	21945842	2	2	0	2	0	33
22	21939677	21945842	2	2	0	1	0	33
22	21939681	21945842	2	2	1	21	0	37
22	21957596	21958491	2	2	1	11	0	36
22	21958694	21959131	2	2	1	25	0	37
22	21959233	21959458	2	2	0	2	0	30
22	21959233	21959586	2	2	1	17	0	34
22	21959737	21960320	2	2	1	25	0	35
22	21960450	21962428	2	2	1	18	0	34
22	21962603	21962746	2	2	1	22	0	33
22	21962894	21963922	2	2	1	13	0	36
22	21963021	21963922	2	2	1	1	0	8
22	21964029	21964160	2	2	1	13	0	28
22	21964316	21965284	2	2	1	7	0	36
22	21965376	21967602	2	2	1	38	0	37
22	21967717	21968618	2	2	1	32	0	35
22	21967717	21971876	2	2	0	1	0	34
22	21968776	21970209	2	2	1	28	0	35
22	21968776	21971876	2	2	0	3	0	33
22	21970407	21971876	2	2	1	20	0	36
22	21971062	21971876	2	2	1	3	0	22
22	21971952	21972611	2	2	1	56	0	31
22	21972719	21974356	2	2	1	30	0	36
22	21974489	21975639	2	2	1	25	0	33
22	21975808	21975980	2	2	1	4	0	12
22	21975808	21982413	2	2	1	2	0	32
22	21976188	21982413	2	2	1	1	0	29
22	22289261	22289406	1	1	0	0	1	12
22	22289261	22293356	1	1	0	0	1	12
22	22298212	22303223	1	1	1	3	0	36
22	22303298	22303942	1	1	1	7	0	37
22	22304115	22306789	1	1	0	29	0	31
22	22304115	22318898	1	1	0	1	0	17
22	22306904	22307105	1	1	0	4	0	35
22	22307246	22307532	1	1	1	6	0	32
22	22307707	22308696	1	1	0	1	0	12
22	22308820	22309735	1	1	1	13	0	30
22	22309884	22310225	1	1	1	13	0	24
22	22310402	22318898	1	1	1	18	0	36
22	22319252	22321350	1	1	1	6	0	31
22	22319252	22321393	1	1	0	1	0	19
22	22321872	22322662	1	1	1	4	0	29
22	22323031	22323702	1	1	0	4	0	36
22	22485979	22487835	2	2	0	1	0	21
22	22489467	22494062	2	2	1	2	0	28
22	22494181	22507809	2	2	1	1	0	22
22	22547902	22547954	2	2	0	0	1	13
22	22548644	22549725	2	2	1	82	0	35
22	22550335	22550766	2	2	1	95	0	34
22	22551090	22556811	2	2	1	57	0	37
22	22551090	22557544	2	2	1	3	0	19
22	22556910	22557544	2	2	1	7	0	34
22	22556931	22557544	2	2	1	6	0	34
22	22557581	22559174	2	2	1	7	0	27
22	22631071	22632321	1	1	1	0	1	35
22	23096419	23123086	1	1	1	5	0	23
22	23138943	23140221	2	2	1	1	0	32
22	23146031	23146604	1	1	0	1	0	18
22	23146686	23150062	1	1	1	1	0	28
22	23150155	23152460	1	1	1	3	0	32
22	23152527	23153032	1	1	1	3	0	26
22	23153135	23155967	1	1	1	3	0	19
22	23153135	23157991	1	1	0	1	0	30
22	23156033	23157991	1	1	1	3	0	25
22	23158044	23158897	1	1	1	3	0	36
22	23158980	23159162	1	1	1	5	0	29
22	23159254	23160878	1	1	1	2	0	14
22	23160999	23161499	1	1	1	2	0	30
22	23182240	23253798	1	1	1	31	0	32
22	23253981	23260949	1	1	1	21	0	35
22	23261055	23261354	1	1	1	36	0	34
22	23261541	23268407	1	1	1	51	0	36
22	23268516	23271531	1	1	1	69	0	36
22	23271593	23273080	1	1	1	29	0	37
22	23273134	23273633	1	1	1	39	0	36
22	23273775	23283976	1	1	1	46	0	34
22	23284099	23285032	1	1	1	39	0	36
22	23285202	23287158	1	1	1	37	0	34
22	23287279	23288096	1	1	1	37	0	35
22	23288173	23289516	1	1	1	39	0	35
22	23289622	23290338	1	1	1	27	0	36
22	23290414	23292540	1	1	1	23	0	35
22	23290414	23295023	1	1	0	1	0	21
22	23292639	23295023	1	1	1	54	0	37
22	23295156	23301055	1	1	0	1	0	21
22	23295156	23309423	1	1	1	25	0	35
22	23304035	23315438	1	1	0	1	0	14
22	23304625	23309423	1	1	0	1	0	26
22	23309484	23310323	1	1	1	29	5	37
22	23310434	23311696	1	1	1	21	1	35
22	23311837	23312886	1	1	1	49	0	36
22	23311919	23312886	1	3	1	1	0	18
22	23313022	23313967	1	1	1	36	0	29
22	23314074	23314551	1	1	1	37	0	36
22	23314715	23315432	1	1	1	35	0	35
22	23401954	23402360	2	2	1	1	0	29
22	23608769	23613288	2	2	1	1	0	17
22	23614215	23616852	2	2	1	1	0	15
22	23616875	23617574	2	2	1	2	0	8
22	23624324	23624882	2	2	0	1	0	16
22	23638943	23640307	2	2	1	2	0	35
22	23638943	23652478	2	2	0	1	0	37
22	23638943	23659864	2	2	1	2	0	30
22	23638943	23683724	2	2	0	1	0	12
22	23652577	23652860	2	2	1	1	0	15
22	23659582	23659711	2	2	0	1	0	12
22	23660001	23683724	2	2	1	8	0	32
22	23683868	23686837	2	2	1	1	0	30
22	23683868	23690231	2	2	1	1	0	35
22	23686996	23690235	2	4	1	3	0	18
22	23690357	23694118	2	2	1	2	0	34
22	23695518	23697882	2	2	0	1	0	29
22	23695518	23705428	2	2	1	5	0	25
22	23698000	23700725	2	2	0	1	0	12
22	23700832	23705428	2	2	0	1	0	15
22	23700846	23705428	2	2	1	1	0	6
22	23705542	23709129	2	2	1	9	0	34
22	23705542	23709785	2	2	0	2	0	22
22	23709242	23709785	2	2	1	14	0	29
22	23709868	23714186	2	2	1	15	0	34
22	23714343	23715008	2	2	1	2	0	34
22	23715195	23717030	2	2	1	1	0	6
22	23745220	23750710	2	2	1	4	0	35
22	23765428	23766127	2	2	0	1	0	21
22	23766027	23766127	2	2	1	37	0	33
22	23766276	23767373	2	2	1	27	0	37
22	23766276	23767833	2	2	1	1	0	18
22	23767594	23767833	2	2	1	4	0	34
22	23779417	23780358	1	1	1	1	0	24
22	23780503	23780581	1	1	1	2	0	23
22	23781101	23781192	1	1	1	1	0	3
22	23781410	23782225	1	1	1	8	0	36
22	23782484	23783410	1	1	1	2	0	27
22	23787263	23791755	1	1	1	32	0	36
22	23787263	23801039	1	1	0	3	0	36
22	23787263	23833591	1	1	0	1	0	16
22	23791868	23793558	1	1	1	25	0	36
22	23791895	23793558	1	1	1	27	0	24
22	23793689	23800943	1	1	1	124	3	37
22	23796029	23800943	1	1	0	1	0	30
22	23800971	23803294	1	1	1	4	0	27
22	23801082	23803294	1	1	1	148	0	37
22	23801136	23803294	1	3	1	7	0	32
22	23803423	23816769	1	1	1	160	0	36
22	23816937	23825224	1	1	1	175	0	30
22	23816937	23833571	1	1	0	1	0	13
22	23825237	23833591	1	1	0	8	0	12
22	23825416	23833571	1	1	1	228	0	37
22	23833704	23834140	1	1	1	154	0	36
22	23834933	23837063	2	2	1	1	0	32
22	23836963	23837063	2	2	1	1	0	34
22	23837155	23837658	2	2	1	2	0	18
22	23837855	23838351	2	2	1	5	0	34
22	23838446	23838563	2	2	1	12	0	37
22	23838638	23838710	2	2	1	4	0	17
22	23862203	23868480	1	1	1	9	0	31
22	23868642	23875116	1	1	1	4	0	34
22	23875242	23877041	1	1	1	4	0	35
22	23877172	23882458	1	1	1	4	0	36
22	23877172	23882494	1	1	1	1	0	3
22	23877172	23882758	1	1	0	1	0	24
22	23877172	23894771	1	1	1	1	0	18
22	23877870	23882458	1	1	1	1	0	17
22	23882647	23882758	1	1	1	1	0	19
22	23883874	23883948	1	1	1	1	0	17
22	23884430	23884648	1	1	1	1	0	12
22	23894583	23894771	1	1	1	882	0	37
22	23894945	23895039	1	1	1	1615	0	37
22	23967562	23971285	1	1	1	2	0	17
22	23971624	23973104	2	2	1	4	0	22
22	23971624	23973553	2	2	0	2	0	30
22	23971624	23973767	2	2	1	230	0	36
22	23971624	23974306	2	2	0	2	0	20
22	23973344	23973767	2	2	1	3	0	19
22	24011729	24035443	1	1	1	19	0	37
22	24017842	24035443	1	1	0	1	0	35
22	24035521	24036088	1	1	1	9	0	37
22	24036182	24036908	1	1	0	2	0	37
22	24036182	24038347	1	1	1	30	0	34
22	24038462	24041138	1	1	1	20	0	31
22	24038462	24042903	1	1	1	2	0	23
22	24041274	24042903	1	1	1	11	0	35
22	24043085	24049090	1	1	1	37	0	32
22	24049221	24050824	1	1	1	31	0	31
22	24050975	24054872	1	1	1	37	0	36
22	24050975	24056191	1	1	0	1	0	35
22	24055160	24056191	1	1	1	37	0	36
22	24056361	24059226	1	1	1	6	0	23
22	24059364	24059923	1	1	1	35	0	35
22	24060142	24061946	1	1	1	32	0	34
22	24062026	24062958	1	1	1	19	0	32
22	24063147	24064034	1	1	1	25	0	34
22	24064188	24066986	1	1	1	19	0	33
22	24067182	24070799	1	1	1	19	0	33
22	24071043	24072353	1	1	1	18	0	29
22	24072511	24076168	1	1	1	21	0	36
22	24072522	24076168	1	1	0	2	0	18
22	24076285	24083227	1	1	1	26	0	37
22	24081846	24083227	1	1	0	2	0	26
22	24083390	24084578	1	1	1	27	0	29
22	24084786	24085005	1	1	1	13	0	35
22	24085152	24087451	1	1	1	17	0	36
22	24087714	24091582	1	1	1	23	0	36
22	24091844	24095930	1	1	1	12	0	32
22	24096083	24098013	1	1	1	19	0	34
22	24098106	24113565	1	1	1	1	0	6
22	24098193	24113565	1	1	1	51	0	36
22	24113749	24119366	1	1	1	38	0	37
22	24119699	24134301	1	1	1	18	0	25
22	24134416	24164399	1	1	1	11	0	34
22	24157202	24164949	2	2	0	0	1	12
22	24164564	24165529	1	1	1	20	0	36
22	24164564	24165533	1	1	0	2	0	24
22	24165627	24166638	1	1	1	22	0	34
22	24167314	24168431	1	1	0	1	0	29
22	24167314	24168446	1	1	1	13	0	29
22	24167314	24171712	1	1	0	1	0	34
22	24168522	24171712	1	1	1	9	0	36
22	24171996	24176110	1	1	1	34	0	37
22	24171996	24177503	1	1	1	2	0	21
22	24176182	24177503	1	1	0	2	0	25
22	24176182	24177782	1	1	0	1	0	24
22	24176276	24177503	1	1	1	29	0	36
22	24176276	24177590	1	1	0	3	0	22
22	24177818	24178052	1	1	1	39	0	36
22	24181596	24183056	1	1	1	1	0	18
22	24184941	24185093	1	1	1	2	0	25
22	24186160	24186256	1	1	1	2	0	33
22	24186416	24187201	1	1	1	1	0	20
22	24188328	24188411	1	1	1	2	0	31
22	24269629	24302194	1	1	0	1	0	23
22	24270984	24276699	1	1	1	4	0	22
22	24270984	24302194	1	1	1	6	0	33
22	24276804	24302194	1	1	1	7	0	32
22	24302385	24311993	1	1	1	2	0	33
22	24302385	24313312	1	1	1	22	0	37
22	24312132	24313312	1	1	1	3	0	36
22	24313467	24321287	1	1	1	48	0	36
22	24321324	24321404	1	1	1	3	0	9
22	24321324	24324219	1	1	1	1	0	3
22	24322919	24324219	1	1	1	48	0	36
22	24324428	24328845	1	1	1	77	0	36
22	24328920	24330255	1	1	1	13	0	31
22	24330432	24334409	1	1	1	35	0	31
22	24334574	24338385	1	1	1	28	0	36
22	24338478	24347085	1	1	1	42	0	37
22	24347177	24363260	1	1	1	25	0	30
22	24363345	24365475	1	1	1	41	0	35
22	24365633	24369217	1	1	1	56	0	37
22	24369321	24411587	1	1	1	45	0	34
22	24369321	24412647	1	1	1	4	0	31
22	24369321	24414533	1	1	0	2	0	31
22	24411705	24412647	1	1	1	28	0	28
22	24412708	24414533	1	1	1	35	0	34
22	24432028	24433130	1	1	0	2	0	27
22	24432727	24433130	1	1	1	2	0	15
22	24433737	24440582	1	1	1	3	0	34
22	24543098	24543841	2	2	1	50	0	37
22	24543101	24543841	2	2	1	3	0	18
22	24543101	24546913	2	2	1	2	0	3
22	24543955	24546913	2	2	0	1	0	33
22	24544084	24546913	2	2	1	19	0	36
22	24547006	24547907	2	2	1	40	0	36
22	24548061	24548916	2	2	0	1	0	27
22	24548074	24548916	2	2	1	19	0	36
22	24548074	24554948	2	2	0	1	0	24
22	24548074	24555614	2	2	0	1	0	31
22	24549002	24554948	2	2	1	16	0	35
22	24549002	24555614	2	2	1	7	0	34
22	24556058	24557656	1	1	0	2	0	20
22	24556072	24557656	1	1	1	31	0	37
22	24557801	24567983	1	1	1	488	0	37
22	24557801	24571915	1	1	0	9	0	36
22	24568177	24571915	1	1	1	508	1	37
22	24572062	24581931	1	1	1	1	0	3
22	24572062	24583681	1	1	1	1	0	35
22	24573127	24573662	2	2	0	3	0	16
22	24586412	24588213	2	2	1	2	0	16
22	24588330	24588678	2	4	1	1	0	24
22	24588330	24589820	2	2	1	1	0	10
22	24610034	24610357	1	1	1	1	0	6
22	24610337	24610413	1	1	1	2	0	3
22	24611246	24614775	1	1	1	4	0	36
22	24614907	24615040	1	1	1	4	0	30
22	24615128	24620327	1	1	1	8	0	36
22	24623257	24623779	1	1	1	1	0	3
22	24627980	24628080	1	1	1	1	0	11
22	24628194	24628274	1	1	1	3	0	27
22	24644800	24645635	1	1	1	0	5	20
22	24650023	24653005	1	1	1	1	1	8
22	24847797	24850279	1	1	1	3	0	35
22	24855064	24855284	1	1	1	1	0	18
22	24855431	24855548	1	1	1	4	0	20
22	24855681	24859715	1	1	1	1	0	16
22	24884199	24886599	1	1	1	1	0	9
22	25025785	25027944	1	1	1	4	0	30
22	25029541	25032608	1	1	1	4	0	16
22	25032697	25038759	1	1	1	2	0	29
22	25041526	25049229	1	1	1	5	0	32
22	25049365	25170819	1	1	1	10	0	35
22	25112463	25170819	1	1	1	1	0	12
22	25170939	25174239	1	1	1	9	0	36
22	25174490	25177347	1	1	1	6	0	37
22	25177523	25181698	1	1	1	6	0	30
22	25181824	25184976	1	1	1	9	0	28
22	25185120	25190701	1	1	1	8	0	27
22	25190785	25192405	1	1	1	18	0	35
22	25192669	25197026	1	1	0	1	0	26
22	25205363	25207046	1	1	1	1	0	18
22	25279584	25281256	2	4	0	1	0	36
22	25279696	25282030	2	2	1	1	0	10
22	25280823	25282030	2	2	0	1	0	18
22	25281386	25282030	2	2	1	3	0	35
22	25318376	25319766	1	1	1	1	0	17
22	25351815	25354686	2	2	0	1	0	32
22	25351903	25354595	2	2	1	4	0	27
22	25354813	25357254	2	2	1	1	0	31
22	25354813	25359826	2	2	0	1	0	33
22	25360224	25375812	2	2	1	4	0	29
22	25381579	25405201	2	2	1	1	0	11
22	25381579	25410789	2	2	0	1	0	13
22	25405794	25410789	2	2	0	1	0	19
22	25414397	25446686	1	1	0	0	1	13
22	25425938	25444980	2	2	0	1	0	17
22	25445173	25447683	2	2	0	3	0	28
22	25448285	25453315	1	1	0	1	0	28
22	25448285	25455711	1	1	1	7	0	33
22	25448285	25457258	1	1	0	1	0	36
22	25453435	25455711	1	1	0	6	0	35
22	25455841	25457258	1	1	1	11	0	36
22	25457402	25459415	1	1	1	33	0	35
22	25459516	25460866	1	1	1	18	0	34
22	25459516	25466058	1	1	0	1	0	15
22	25459516	25477419	1	1	0	1	0	22
22	25466405	25466494	1	1	0	1	0	21
22	25466433	25509182	1	1	0	1	0	17
22	25476924	25478187	1	1	0	1	0	19
22	25478450	25479227	1	1	0	1	0	28
22	25509343	25510036	1	1	1	1	0	25
22	25510909	25519922	1	1	0	1	0	29
22	25520734	25540525	1	1	0	1	0	32
22	25565154	25604376	1	1	1	2	0	32
22	25604454	25644591	1	1	1	2	0	25
22	25604454	25661575	1	1	1	2	0	21
22	25644666	25661575	1	1	1	6	1	36
22	25661678	25663629	1	1	1	15	0	35
22	25663705	25667738	1	1	1	11	0	37
22	25667801	25672295	1	1	1	2	0	30
22	25672348	25674436	1	1	1	15	0	36
22	25674529	25678815	1	1	1	25	0	35
22	25678916	25679155	1	1	0	3	0	22
22	25678916	25685169	1	1	1	8	0	33
22	25685249	25687536	1	1	1	20	0	36
22	25687668	25690188	1	1	1	20	0	35
22	25690284	25695106	1	1	1	14	0	29
22	25695215	25703509	1	1	1	9	0	30
22	25703577	25704108	1	1	1	13	0	36
22	25704210	25708686	1	1	0	1	0	37
22	25704210	25709897	1	1	1	17	0	33
22	25709965	25711067	1	1	1	15	0	29
22	25711164	25714407	1	1	1	14	0	30
22	25714362	25718244	1	1	0	1	0	22
22	25714571	25718244	1	1	1	23	0	35
22	25718382	25721283	1	1	1	25	0	36
22	25721398	25722288	1	1	1	18	0	35
22	25794737	25803195	2	2	0	0	2	35
22	25794737	25810330	2	2	0	0	2	35
22	26294426	26296887	1	1	1	1	0	28
22	26434502	26442458	1	1	1	3	0	27
22	26442573	26443096	1	1	1	7	0	35
22	26444695	26457858	2	2	1	2	0	30
22	26453405	26457858	2	2	1	23	0	35
22	26453405	26463916	2	2	1	1	0	26
22	26457968	26458444	2	2	1	10	0	36
22	26458578	26463916	2	2	1	20	0	31
22	26464827	26465454	2	2	1	13	0	34
22	26465552	26466050	2	2	1	6	0	36
22	26465552	26466225	2	2	1	11	0	34
22	26466105	26466225	2	2	1	2	0	36
22	26466261	26468550	2	2	0	1	0	29
22	26466263	26468550	2	2	1	17	0	34
22	26468624	26470718	2	2	1	21	0	33
22	26470814	26471212	2	2	1	2	0	13
22	26470814	26472301	2	2	1	24	0	30
22	26470923	26472301	2	2	1	2	0	17
22	26471291	26472301	2	2	0	2	0	29
22	26471389	26472301	2	2	1	3	0	29
22	26472419	26472831	2	2	1	23	0	36
22	26472940	26476992	2	2	1	26	0	35
22	26477137	26479264	2	2	1	26	0	36
22	26479356	26481721	2	2	1	8	0	28
22	26482241	26483673	2	2	1	1	0	24
22	26484100	26486022	1	1	1	14	0	37
22	26486064	26488028	1	1	1	10	0	34
22	26488289	26488389	1	1	1	67	0	33
22	26488489	26490043	1	1	1	67	1	37
22	26488489	26491024	1	1	0	1	0	16
22	26490199	26491024	1	1	1	53	0	37
22	26491071	26491462	1	1	1	60	0	31
22	26491935	26494201	1	1	0	1	0	28
22	26492369	26494138	2	2	1	30	0	35
22	26494305	26494796	2	2	1	22	0	37
22	26494940	26496072	2	2	1	38	0	35
22	26496317	26496720	2	2	1	32	0	36
22	26496890	26498868	2	2	1	32	0	32
22	26498976	26499103	2	2	1	21	0	35
22	26499632	26501899	2	2	1	27	0	32
22	26502053	26503665	2	2	1	50	0	37
22	26503794	26506302	2	2	1	40	0	35
22	26506460	26506774	2	2	1	26	0	37
22	26506929	26510063	2	2	1	42	0	36
22	26510282	26510616	2	2	1	4	0	34
22	26510703	26512098	2	2	1	9	0	35
22	26512176	26512393	2	2	1	2	0	25
22	26513035	26513411	1	1	1	6	0	32
22	26526268	26528213	2	2	1	20	0	32
22	26528263	26532694	2	2	1	24	0	34
22	26532746	26536287	2	2	1	24	0	30
22	26536487	26540788	2	2	1	13	0	33
22	26541719	26544603	2	2	1	1	0	20
22	26608022	26612071	2	2	1	1	0	4
22	26672988	26711829	1	1	1	1	0	8
22	26712009	26717252	1	1	1	1	0	35
22	26717460	26718139	1	1	1	1	0	8
22	26717460	26721649	1	1	0	1	0	16
22	26717460	26774155	1	1	1	2	0	17
22	26726795	26742738	1	1	1	1	0	28
22	26734504	26738061	1	1	0	1	0	30
22	26774218	26776826	1	3	1	2	0	27
22	26776955	26778455	1	1	1	1	0	4
22	26778586	26779883	1	1	1	1	0	20
22	27853664	27854853	2	2	1	152	0	37
22	27853664	27854855	2	2	0	5	0	34
22	27853664	27858386	2	2	1	20	0	35
22	27854940	27858386	2	2	1	144	0	36
22	27858510	27860130	2	2	1	100	1	37
22	27860239	27873737	2	2	0	2	0	26
22	27860242	27873737	2	2	1	81	0	35
22	27860242	27894554	2	2	0	1	0	18
22	27873816	27874175	2	2	0	1	0	24
22	27873816	27892128	2	2	0	1	0	21
22	27873816	27894554	2	2	1	118	0	36
22	27892331	27894554	2	2	0	2	0	17
22	27894639	27896551	2	2	1	67	0	34
22	27896627	27897129	2	2	1	90	0	8
22	27897138	27897800	2	2	1	112	0	8
22	27897893	27910963	2	2	1	54	1	37
22	27911110	27914316	2	2	1	4	0	25
22	27914348	27919810	2	2	1	2	0	29
22	27919546	27922017	1	1	1	1	0	23
22	27919967	27922017	1	1	1	2	0	7
22	27922179	27924346	1	1	1	10	0	31
22	27922179	27935150	1	1	1	3	0	32
22	27922235	27924346	1	1	0	1	0	19
22	27935231	27985691	1	1	1	1	0	8
22	27935231	27994472	1	1	1	1	0	6
22	27935231	27997410	1	1	1	1	0	17
22	27940172	27985691	1	1	1	1	0	17
22	27981956	27982487	1	1	0	1	0	32
22	27983852	27985248	2	2	1	7	0	35
22	27985357	27989877	2	2	1	4	0	25
22	27990008	27990788	2	2	1	4	0	24
22	27990813	27992586	2	2	1	3	0	24
22	27992664	27993286	2	2	1	10	0	28
22	27993519	27996134	2	2	1	5	0	34
22	27993536	27994472	1	1	1	1	0	33
22	27996260	27998539	2	2	1	3	0	20
22	27997740	27997985	1	1	1	4	0	29
22	27997740	27999429	1	1	1	1	0	34
22	27998839	27999429	1	1	1	2	0	32
22	27999261	28001373	2	2	1	13	0	34
22	28001554	28014247	2	2	1	5	0	36
22	28014393	28030225	2	2	1	10	0	33
22	28030367	28094079	2	2	1	12	0	36
22	28094246	28096189	2	2	1	3	0	35
22	28096409	28098914	2	2	1	5	0	28
22	28099045	28101170	2	2	1	8	0	37
22	28101281	28105278	2	2	1	5	0	31
22	28105803	28107061	2	2	1	5	0	30
22	28108404	28163091	2	2	1	4	0	28
22	28163600	28296197	2	2	1	1	1	15
22	28296329	28297579	2	2	1	5	0	24
22	28297657	28306495	2	2	0	1	0	25
22	28297853	28306495	2	2	1	5	0	27
22	28515717	28517155	2	2	0	1	0	13
22	28629831	28679621	2	2	1	1	0	11
22	28687987	28689134	2	2	1	67	0	33
22	28689216	28694031	2	2	1	32	0	37
22	28689216	28699837	2	2	1	1	0	6
22	28689607	28694031	2	2	0	1	0	13
22	28694118	28695126	2	2	1	57	0	36
22	28695210	28695709	2	2	1	1	0	33
22	28695237	28695709	2	2	0	1	0	27
22	28695243	28695709	2	2	1	32	0	36
22	28695243	28696900	2	2	0	1	0	33
22	28695874	28696900	2	2	1	27	0	36
22	28695874	28699837	2	2	1	2	0	24
22	28696988	28699837	2	2	1	27	0	35
22	28697130	28699837	2	2	0	1	0	18
22	28699938	28703504	2	2	1	40	0	37
22	28699938	28710005	2	2	1	3	0	35
22	28703567	28710005	2	2	1	16	0	17
22	28710060	28711908	2	2	1	35	0	29
22	28712018	28719394	2	2	1	64	0	34
22	28712018	28724976	2	2	1	1	0	28
22	28719486	28724885	2	2	1	1	0	3
22	28719486	28724976	2	2	1	24	0	28
22	28725125	28725242	2	2	1	37	0	35
22	28725368	28727373	2	2	0	1	0	32
22	28725368	28730419	2	2	1	2	0	32
22	28725368	28732477	2	2	0	1	0	31
22	28725368	28734402	2	2	1	40	0	35
22	28734728	28737259	2	2	1	1	0	24
22	28742332	28743881	1	1	1	6	0	28
22	28743979	28744614	1	1	1	4	0	21
22	28743979	28751240	1	1	0	1	0	14
22	28744651	28751240	1	1	0	1	0	35
22	28744705	28745863	1	1	1	11	0	35
22	28744705	28751240	1	1	0	4	0	27
22	28744710	28751240	1	1	1	2	1	22
22	28746009	28751240	1	1	1	19	1	37
22	28751289	28757077	1	1	1	31	1	37
